Date,"Adjusted TOC, SP Below Chatfield","Adjusted TP, SP Below Chatfield","Adjusted turbidity, SP Below Chatfield"
9/9/2015,4.515853091079183,0.048351326485254566,0.798453822267771
9/10/2015,4.540738167375103,0.047430208761002686,0.9328849822547437
9/11/2015,4.565157341429027,0.04641228511232667,1.080566016064717
9/12/2015,4.589110613240957,0.04529755553922649,1.2414969236976905
9/13/2015,4.612597982810891,0.044086020041702166,1.4156777051536642
9/14/2015,4.635619450138831,0.04277767861975368,1.6031083604326386
9/15/2015,4.658175015224774,0.041372531273381044,1.8037888895346126
9/16/2015,4.680264678068723,0.039870578002584256,2.0177192924595877
9/17/2015,4.700307543774282,0.03834943424287561,2.2350477461182554
9/18/2015,4.716722717445061,0.036886715429767396,2.445922427421307
9/19/2015,4.729510199081057,0.03548242156325961,2.6503433363687443
9/20/2015,4.738669988682271,0.03413655264335226,2.848310472960566
9/21/2015,4.744202086248702,0.03284910867004535,3.039823837196772
9/22/2015,4.746106491780352,0.03162008964333886,3.224883429077363
9/23/2015,4.744383205277219,0.030449495563232815,3.40348924860234
9/24/2015,4.739032226739304,0.029337326429727195,3.5756412957716996
9/25/2015,4.730053556166607,0.02828358224282201,3.741339570585446
9/26/2015,4.717447193559129,0.02728826300251726,3.9005840730435763
9/27/2015,4.7012131389168665,0.026351368708812942,4.053374803146091
9/28/2015,4.681351392239822,0.025472899361709055,4.199711760892991
9/29/2015,4.6578619535279975,0.024652854961205607,4.339594946284276
9/30/2015,4.63074482278139,0.023891235507302586,4.473024359319946
10/1/2015,4.6,0.023188041,4.6
10/2/2015,4.565627485183828,0.022543271439297848,4.720521868324439
10/3/2015,4.527627278332874,0.02195692682519613,4.8345899642932615
10/4/2015,4.4859993794471364,0.021429007157694836,4.9422042879064705
10/5/2015,4.440743788526618,0.020959512436793983,5.043364839164063
10/6/2015,4.391860505571317,0.02054844266249356,5.138071618066041
10/7/2015,4.339349530581234,0.020195797834793576,5.226324624612404
10/8/2015,4.28321086355637,0.019901577953694023,5.308123858803151
10/9/2015,4.223444504496722,0.019665783019194902,5.383469320638285
10/10/2015,4.160050453402292,0.019488413031296208,5.452361010117801
10/11/2015,4.093028710273082,0.019369467989997953,5.514798927241704
10/12/2015,4.022379275109087,0.019308947895300133,5.5707830720099905
10/13/2015,3.948102147910312,0.019306852747202743,5.620313444422662
10/14/2015,3.870197328676754,0.019363182545705786,5.663390044479717
10/15/2015,3.7886648174084145,0.019477937290809263,5.7000128721811585
10/16/2015,3.7035046141052925,0.01965111698251317,5.730181927526985
10/17/2015,3.6154996789707954,0.019876682558603743,5.753756551024275
10/18/2015,3.529347773225373,0.020118399645798347,5.769892785715507
10/19/2015,3.4458318570724313,0.020370229181883207,5.77844997210776
10/20/2015,3.364951930511971,0.020632171166858327,5.779428110201034
10/21/2015,3.286707993543992,0.020904225600723705,5.772827199995331
10/22/2015,3.211100046168495,0.02118639248347934,5.758647241490648
10/23/2015,3.1381280883854785,0.02147867181512524,5.736888234686986
10/24/2015,3.067792120194945,0.021781063595661402,5.707550179584348
10/25/2015,3.0000921415968915,0.02209356782508782,5.670633076182729
10/26/2015,2.935028152591319,0.02241618450340449,5.626136924482133
10/27/2015,2.872600153178229,0.022748913630611427,5.574061724482556
10/28/2015,2.8128081433576204,0.02309175520670862,5.514407476184003
10/29/2015,2.7556521231294933,0.02344470923169608,5.44717417958647
10/30/2015,2.7011320924938476,0.023807775705573794,5.3723618346899595
10/31/2015,2.649248051450683,0.024180954628341765,5.289970441494469
11/1/2015,2.6,0.024564246,5.2
11/2/2015,2.553387938141798,0.02495764982054849,5.102450510206554
11/3/2015,2.509411865876078,0.025361166089987244,4.997321972114127
11/4/2015,2.4680717832028387,0.025774794808316247,4.884614385722723
11/5/2015,2.4293676901220813,0.026198535975535522,4.764327751032339
11/6/2015,2.3932995866338054,0.026632389591645052,4.636462068042979
11/7/2015,2.359867472738011,0.02707635565664484,4.501017336754638
11/8/2015,2.329071348434697,0.027530434170534888,4.357993557167321
11/9/2015,2.3009112137238654,0.027994625133315194,4.207390729281022
11/10/2015,2.2753870686055153,0.028468928544985762,4.049208853095746
11/11/2015,2.2524989130796462,0.028953344405546585,3.883447928611492
11/12/2015,2.2322467471462586,0.029447872714997672,3.7101079558282586
11/13/2015,2.214630570805353,0.02995251347333902,3.5291889347460472
11/14/2015,2.1996503840569277,0.03046726668057062,3.3406908653648566
11/15/2015,2.1873061869009844,0.03099213233669248,3.1446137476846876
11/16/2015,2.1775979793375226,0.0315271104417046,2.94095758170554
11/17/2015,2.1707555675132824,0.03205247310279047,2.7369373483334543
11/18/2015,2.167008757575005,0.03254849242713354,2.539768028474471
11/19/2015,2.166357549522691,0.033015168414733835,2.34944962212859
11/20/2015,2.168801943356339,0.033452501065591334,2.165982129295811
11/21/2015,2.1743419390759495,0.033860490379706044,1.9893655499761351
11/22/2015,2.1829775366815225,0.034239136357077975,1.8195998841695609
11/23/2015,2.1947087361730584,0.03458843899770712,1.6566851318760891
11/24/2015,2.2095355375505568,0.03490839830159348,1.50062129309572
11/25/2015,2.2274579408140176,0.03519901426873705,1.351408367828453
11/26/2015,2.248475945963442,0.03546028689913784,1.2090463560742881
11/27/2015,2.272589552998828,0.03569221619279585,1.0735352578332258
11/28/2015,2.2997987619201767,0.03589480214971106,0.9448750731052659
11/29/2015,2.330103572727489,0.0360680447698835,0.8230658018904083
11/30/2015,2.363503985420763,0.03621194405331314,0.708107444188653
12/1/2015,2.4,0.0363265,0.6
12/2/2015,2.439591616465199,0.03641171260994407,0.49874346932444946
12/3/2015,2.4822788348163614,0.03646758188314536,0.4043378521620012
12/4/2015,2.528061655053486,0.03649410781960386,0.31678314851265527
12/5/2015,2.576940077176573,0.036491290419319575,0.2360793583764117
12/6/2015,2.6289141011856234,0.036459129682292514,0.16222648175327034
12/7/2015,2.6839837270806353,0.03639762560852266,0.09522451864323153
12/8/2015,2.742148954861611,0.036306778198010016,0.03507346904629501
12/9/2015,2.803409784528549,0.03618658745075459,-0.018226667037539265
12/10/2015,2.867766216081449,0.036037053366756375,-0.06467588960827107
12/11/2015,2.9352182495203123,0.03585817594601538,-0.10427419866590062
12/12/2015,3.005765884845138,0.0356499551885316,-0.1370215942104278
12/13/2015,3.0794091220559263,0.03541239109430503,-0.16291807624185264
12/14/2015,3.1561479611526773,0.03514548366333567,-0.1819636447601751
12/15/2015,3.235982402135391,0.03484923289562354,-0.1941582997653953
12/16/2015,3.3189124450040666,0.03452363879116861,-0.19950204125751309
12/17/2015,3.40414017614019,0.034174976691986644,-0.1984597207793491
12/18/2015,3.486878113832664,0.033840898650172084,-0.19382044758782635
12/19/2015,3.5663283444629728,0.03352768000774069,-0.18604907322576547
12/20/2015,3.6424908680311177,0.033235320764692454,-0.17514559769316645
12/21/2015,3.715365684537097,0.03296382092102738,-0.1611100209900292
12/22/2015,3.784952793980912,0.03271318047674546,-0.14394234311635376
12/23/2015,3.851252196362562,0.03248339943184669,-0.12364256407214018
12/24/2015,3.914263891682048,0.0322744777863311,-0.10021068385738842
12/25/2015,3.973987879939368,0.03208641554019866,-0.0736467024720985
12/26/2015,4.030424161134524,0.03191921269344938,-0.04395061991627039
12/27/2015,4.083572735267515,0.03177286924608324,-0.01112243618990405
12/28/2015,4.133433602338341,0.03164738519810027,0.0248378487070004
12/29/2015,4.180006762347003,0.03154276054950047,0.06393023477444301
12/30/2015,4.2232922152935,0.031458995300283815,0.1061547220124239
12/31/2015,4.263289961177832,0.03139608945045032,0.15151131042094287
1/1/2016,4.3,0.031354043,0.2
1/2/2016,4.333422331760001,0.031332855948932814,0.2516207907495954
1/3/2016,4.363556956457838,0.03133252829724879,0.30637368266972886
1/4/2016,4.390403874093512,0.031353060044947936,0.36425867576040066
1/5/2016,4.413963084667021,0.031394451192030236,0.4252757700216105
1/6/2016,4.434234588178363,0.0314567017384957,0.4894249654533585
1/7/2016,4.451218384627542,0.03153981168434432,0.5567062620556447
1/8/2016,4.464914474014556,0.03164378102957609,0.6271196598284693
1/9/2016,4.475322856339405,0.03176860977419102,0.7006651587718318
1/10/2016,4.4824435316020885,0.031914297918189116,0.7773427588857325
1/11/2016,4.486276499802608,0.03208084546157036,0.8571524601701713
1/12/2016,4.486821760940963,0.03226825240433478,0.9400942626251487
1/13/2016,4.484079315017153,0.032476518746482344,1.0261681662506639
1/14/2016,4.478049162031178,0.032705644488013066,1.1153741710467173
1/15/2016,4.468731301983038,0.03295562962892695,1.2077122770133089
1/16/2016,4.4561257348727334,0.033226474169224,1.303182484150439
1/17/2016,4.440745146963893,0.0335130681347834,1.401101471378463
1/18/2016,4.425665655838283,0.03378475168088038,1.4973693122195182
1/19/2016,4.411399947759533,0.034036414833394146,1.5913026855939623
1/20/2016,4.397948022727642,0.03426805759232469,1.6829015915017929
1/21/2016,4.385309880742612,0.03447967995767201,1.7721660299430115
1/22/2016,4.37348552180444,0.0346712819294361,1.8590960009176176
1/23/2016,4.362474945913128,0.03484286350761699,1.9436915044256116
1/24/2016,4.352278153068676,0.03499442469221466,2.025952540466993
1/25/2016,4.3428951432710825,0.03512596548322909,2.1058791090417626
1/26/2016,4.334325916520351,0.035237485880660314,2.183471210149919
1/27/2016,4.326570472816477,0.03532898588450831,2.2587288437914634
1/28/2016,4.319628812159462,0.03540046549477309,2.3316520099663958
1/29/2016,4.313500934549308,0.03545192471145465,2.4022407086747153
1/30/2016,4.308186839986012,0.03548336353455299,2.4704949399164233
1/31/2016,4.3036865284695764,0.035494781964068106,2.5364147036915177
2/1/2016,4.3,0.03548618,2.6
2/2/2016,4.297127254577285,0.03545755764234869,2.6612508288418706
2/3/2016,4.295068292201428,0.035408914891114154,2.720167190217129
2/4/2016,4.293823112872431,0.03534025174629638,2.7767490841257745
2/5/2016,4.2933917165902935,0.035251568207895406,2.8309965105678074
2/6/2016,4.293774103355014,0.0351428642759112,2.882909469543229
2/7/2016,4.294970273166596,0.03501413995034379,2.932487961052037
2/8/2016,4.296980226025037,0.03486539523119314,2.9797319850942334
2/9/2016,4.299803961930338,0.034696630118459276,3.0246415416698174
2/10/2016,4.303441480882498,0.034507844612142194,3.0672166307787885
2/11/2016,4.307892782881517,0.034299038712241894,3.1074572524211472
2/12/2016,4.313157867927396,0.03407021241875837,3.1453634065968945
2/13/2016,4.319236736020136,0.03382136573169163,3.180935093306029
2/14/2016,4.326129387159733,0.033552498651041665,3.21417231254855
2/15/2016,4.333835821346191,0.03326361117680848,3.2450750643244604
2/16/2016,4.341943331921047,0.032957242827620706,3.2742040142164335
2/17/2016,4.34797567893353,0.0326486307152501,3.304923155720525
2/18/2016,4.351520155725182,0.0323403143583253,3.3377931544194115
2/19/2016,4.3525767622960005,0.0320322937568463,3.3728140103130917
2/20/2016,4.351145498645984,0.031724568910813086,3.4099857234015665
2/21/2016,4.3472263647751355,0.03141713982022568,3.4493082936848354
2/22/2016,4.3408193606834535,0.03111000648508408,3.4907817211628984
2/23/2016,4.331924486370938,0.03080316890538827,3.5344060058357565
2/24/2016,4.32054174183759,0.03049662708113826,3.5801811477034087
2/25/2016,4.306671127083408,0.03019038101233406,3.628107146765855
2/26/2016,4.290312642108393,0.02988443069897565,3.6781840030230954
2/27/2016,4.271466286912545,0.029578776141063037,3.73041171647513
2/28/2016,4.250132061495863,0.029273417338596227,3.784790287121959
2/29/2016,4.226309965858349,0.02896835429157522,3.841319714963583
3/1/2016,4.2,0.028663587,3.9
3/2/2016,4.17120216392082,0.028359115463870592,3.960831142231212
3/3/2016,4.139916457620806,0.028054939683186987,4.023813141657219
3/4/2016,4.1061428810999585,0.027751059657949176,4.08894599827802
3/5/2016,4.069881434358278,0.027447475388157158,4.156229712093614
3/6/2016,4.031132117395763,0.027144186873810944,4.225664283104003
3/7/2016,3.989894930212416,0.026841194114910535,4.297249711309187
3/8/2016,3.9461698728082357,0.026538497111455915,4.370985996709165
3/9/2016,3.899956945183222,0.026236095863447103,4.446873139303937
3/10/2016,3.8512561473373745,0.025933990370884084,4.524911139093504
3/11/2016,3.800067479270695,0.02563218063376687,4.605099996077866
3/12/2016,3.746390940983181,0.02533066665209545,4.687439710257021
3/13/2016,3.6902265324748345,0.02502944842586983,4.77193028163097
3/14/2016,3.6315742537456543,0.024728525955090012,4.858571710199714
3/15/2016,3.570434104795641,0.024427899239755992,4.947363995963252
3/16/2016,3.5068060856247962,0.024127568279867777,5.038307138921585
3/17/2016,3.4411580344965316,0.023831931764642544,5.130271155719097
3/18/2016,3.376296980991341,0.023567381829383408,5.216476146222089
3/19/2016,3.3126907633726392,0.02333831716330755,5.29579212707495
3/20/2016,3.250339381640426,0.02314473776641497,5.3682190982776765
3/21/2016,3.189242835794702,0.02298664363870568,5.4337570598302705
3/22/2016,3.129401125835466,0.022864034780179662,5.49240601173273
3/23/2016,3.07081425176272,0.022776911190836933,5.544165953985058
3/24/2016,3.0134822135764625,0.022725272870677483,5.589036886587251
3/25/2016,2.9574050112766943,0.022709119819701314,5.627018809539312
3/26/2016,2.902582644863413,0.022728452037908423,5.658111722841237
3/27/2016,2.849015114336623,0.02278326952529882,5.682315626493032
3/28/2016,2.7967024196963206,0.02287357228187249,5.699630520494692
3/29/2016,2.745644560942507,0.022999360307629443,5.710056404846219
3/30/2016,2.6958415380751832,0.02316063360256968,5.713593279547613
3/31/2016,2.6472933510943473,0.023357392166693202,5.710241144598873
4/1/2016,2.6,0.023589636,5.7
4/2/2016,2.553961484792142,0.023857365102490077,5.682869845750994
4/3/2016,2.509177805470773,0.024160579474163443,5.658850681851854
4/4/2016,2.4656489620358926,0.02449927911502008,5.6279425083025805
4/5/2016,2.423374954487501,0.024873464025060004,5.590145325103174
4/6/2016,2.3823557828255977,0.02528313420428321,5.545459132253635
4/7/2016,2.342591447050184,0.025728289652689695,5.493883929753961
4/8/2016,2.3040819471612592,0.026208930370279465,5.435419717604154
4/9/2016,2.2668272831588236,0.026725056357052513,5.370066495804216
4/10/2016,2.230827455042876,0.027276667613008843,5.297824264354142
4/11/2016,2.196082462813418,0.027863764138148457,5.218693023253937
4/12/2016,2.162592306470448,0.028486345932471346,5.132672772503597
4/13/2016,2.1303569860139673,0.029144412995977524,5.039763512103124
4/14/2016,2.0993765014439756,0.029837965328666977,4.9399652420525175
4/15/2016,2.0696508527604722,0.03056700293053971,4.833277962351778
4/16/2016,2.041180039963458,0.031331525801595726,4.719701673000905
4/17/2016,2.016787626811213,0.03204948906108201,4.59883914655669
4/18/2016,1.999297177062018,0.03263884782824552,4.470293155575927
4/19/2016,1.9887086907158724,0.03309960210308628,4.334063700058614
4/20/2016,1.9850221677727764,0.03343175188560428,4.1901507800047515
4/21/2016,1.9882376082327302,0.03363529717579951,4.038554395414339
4/22/2016,1.9983550120957336,0.03371023797367198,3.879274546287378
4/23/2016,2.015374379361787,0.033656574279221696,3.712311232623867
4/24/2016,2.0392957100308897,0.03347430609244864,3.5376644544238065
4/25/2016,2.070119004103042,0.03316343341335284,3.3553342116871967
4/26/2016,2.1078442615782444,0.03272395624193426,3.1653205044140376
4/27/2016,2.152471482456496,0.03215587457819294,2.9676233326043286
4/28/2016,2.204000666737797,0.031459188422128845,2.7622426962580713
4/29/2016,2.2624318144221487,0.03063389777374199,2.5491785953752637
4/30/2016,2.3277649255095496,0.029680002633032374,2.3284310299559063
5/1/2016,2.4,0.028597503,2.1
5/2/2016,2.4791370378935005,0.027386398874644863,1.8638855055075445
5/3/2016,2.5651760391900504,0.026046690256966966,1.620087546478539
5/4/2016,2.6581170038896498,0.024578377146966306,1.368606122912984
5/5/2016,2.757959931992299,0.02298145954464289,1.10944123481088
5/6/2016,2.8647048234979975,0.02125593744999671,0.8425928821722259
5/7/2016,2.978351678406746,0.01940181086302777,0.5680610649970237
5/8/2016,3.0989004967185445,0.017419079783736073,0.28584578328527144
5/9/2016,3.2263512784333925,0.01530774421212161,-0.004052962963031259
